ID,Name,disableParam_NT,disableParamReserve1,disableParamReserve2,behaviorVariationId,sortId,wanderingEquipId,weight,weaponWeightRate,fixPrice,reinforcePrice,sellValue,correctStrength,correctAgility,correctMagic,correctFaith,physGuardCutRate,magGuardCutRate,fireGuardCutRate,thunGuardCutRate,spEffectBehaviorId0,spEffectBehaviorId1,spEffectBehaviorId2,residentSpEffectId,residentSpEffectId1,residentSpEffectId2,materialSetId,originEquipWep,originEquipWep1,originEquipWep2,originEquipWep3,originEquipWep4,originEquipWep5,originEquipWep6,originEquipWep7,originEquipWep8,originEquipWep9,originEquipWep10,originEquipWep11,originEquipWep12,originEquipWep13,originEquipWep14,originEquipWep15,weakA_DamageRate,weakB_DamageRate,weakC_DamageRate,weakD_DamageRate,sleepGuardResist_MaxCorrect,madnessGuardResist_MaxCorrect,saWeaponDamage,equipModelId,iconId,durability,durabilityMax,attackThrowEscape,parryDamageLife,attackBasePhysics,attackBaseMagic,attackBaseFire,attackBaseThunder,attackBaseStamina,guardAngle,saDurability,staminaGuardDef,reinforceTypeId,trophySGradeId,trophySeqId,throwAtkRate,bowDistRate,equipModelCategory,equipModelGender,weaponCategory,wepmotionCategory,guardmotionCategory,atkMaterial,defSeMaterial1,correctType_Physics,spAttribute,spAtkcategory,wepmotionOneHandId,wepmotionBothHandId,properStrength,properAgility,properMagic,properFaith,overStrength,attackBaseParry,defenseBaseParry,guardBaseRepel,attackBaseRepel,guardCutCancelRate,guardLevel,slashGuardCutRate,blowGuardCutRate,thrustGuardCutRate,poisonGuardResist,diseaseGuardResist,bloodGuardResist,curseGuardResist,atkAttribute,rightHandEquipable,leftHandEquipable,bothHandEquipable,arrowSlotEquipable,boltSlotEquipable,enableGuard,enableParry,enableMagic,enableSorcery,enableMiracle,enableVowMagic,isNormalAttackType,isBlowAttackType,isSlashAttackType,isThrustAttackType,isEnhance,isHeroPointCorrect,isCustom,disableBaseChangeReset,disableRepair,isDarkHand,simpleModelForDlc,lanternWep,isVersusGhostWep,baseChangeCategory,isDragonSlayer,isDeposit,disableMultiDropShare,isDiscard,isDrop,showLogCondType,enableThrow,showDialogCondType,disableGemAttr,defSfxMaterial1,wepCollidableType0,wepCollidableType1,postureControlId_Right,postureControlId_Left,traceSfxId0,traceDmyIdHead0,traceDmyIdTail0,traceSfxId1,traceDmyIdHead1,traceDmyIdTail1,traceSfxId2,traceDmyIdHead2,traceDmyIdTail2,traceSfxId3,traceDmyIdHead3,traceDmyIdTail3,traceSfxId4,traceDmyIdHead4,traceDmyIdTail4,traceSfxId5,traceDmyIdHead5,traceDmyIdTail5,traceSfxId6,traceDmyIdHead6,traceDmyIdTail6,traceSfxId7,traceDmyIdHead7,traceDmyIdTail7,defSfxMaterial2,defSeMaterial2,absorpParamId,toughnessCorrectRate,isValidTough_ProtSADmg,isDualBlade,isAutoEquip,isEnableEmergencyStep,invisibleOnRemo,unknown_0x17c_5,isArrow,isWeaponCatalyst,correctType_Magic,correctType_Fire,correctType_Thunder,weakE_DamageRate,weakF_DamageRate,darkGuardCutRate,attackBaseDark,correctType_Dark,correctType_Poison,sortGroupId,atkAttribute2,sleepGuardResist,madnessGuardResist,correctType_Blood,properLuck,freezeGuardResist,autoReplenishType,swordArtsParamId,correctLuck,arrowBoltEquipId,DerivationLevelType,enchantSfxSize,wepType,physGuardCutRate_MaxCorrect,magGuardCutRate_MaxCorrect,fireGuardCutRate_MaxCorrect,thunGuardCutRate_MaxCorrect,darkGuardCutRate_MaxCorrect,poisonGuardResist_MaxCorrect,diseaseGuardResist_MaxCorrect,bloodGuardResist_MaxCorrect,curseGuardResist_MaxCorrect,freezeGuardResist_MaxCorrect,staminaGuardDef_MaxCorrect,residentSfxId_1,residentSfxId_2,residentSfxId_3,residentSfxId_4,residentSfx_DmyId_1,residentSfx_DmyId_2,residentSfx_DmyId_3,residentSfx_DmyId_4,staminaConsumptionRate,vsPlayerDmgCorrectRate_Physics,vsPlayerDmgCorrectRate_Magic,vsPlayerDmgCorrectRate_Fire,vsPlayerDmgCorrectRate_Thunder,vsPlayerDmgCorrectRate_Dark,vsPlayerDmgCorrectRate_Poison,vsPlayerDmgCorrectRate_Blood,vsPlayerDmgCorrectRate_Freeze,attainmentWepStatusStr,attainmentWepStatusDex,attainmentWepStatusMag,attainmentWepStatusFai,attainmentWepStatusLuc,attackElementCorrectId,saleValue,reinforceShopCategory,maxArrowQuantity,residentSfx_1_IsVisibleForHang,residentSfx_2_IsVisibleForHang,residentSfx_3_IsVisibleForHang,residentSfx_4_IsVisibleForHang,isSoulParamIdChange_model0,isSoulParamIdChange_model1,isSoulParamIdChange_model2,isSoulParamIdChange_model3,wepSeIdOffset,baseChangePrice,levelSyncCorrectId,correctType_Sleep,correctType_Madness,rarity,gemMountType,wepRegainHp,spEffectMsgId0,spEffectMsgId1,spEffectMsgId2,originEquipWep16,originEquipWep17,originEquipWep18,originEquipWep19,originEquipWep20,originEquipWep21,originEquipWep22,originEquipWep23,originEquipWep24,originEquipWep25,vsPlayerDmgCorrectRate_Sleep,vsPlayerDmgCorrectRate_Madness,saGuardCutRate,defMaterialVariationValue,spAttributeVariationValue,stealthAtkRate,vsPlayerDmgCorrectRate_Disease,vsPlayerDmgCorrectRate_Curse,restrictSpecialSwordArt,pad,
11040500,Flame Art Warpick,1,0,[0|0|0],1100,2206006,0,2.5,0,800,210,100,8,8,0,41,40,27,27,27,-1,-1,-1,-1,-1,-1,0,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,1,1,1,1,15,15,6.5,809,10403,0,0,1,10,103,0,103,0,53,60,0,27,500,-1,-1,0,-1,7,0,5,33,2,0,150,0,11,0,0,10,11,9,0,0,99,0,0,10,70,0,1,0,0,0,13,13,13,13,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,23,0.052,0,0,0,1,1,0,0,0,0,4,0,1,1,27,0,0,6,130,1,13,13,6,0,13,0,503,0,0,0,0,21,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,2100,310,6,6,1,2,60,-1,-1,-1,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
11040600,Lightning Warpick,1,0,[0|0|0],1100,2206007,0,2.5,0,800,210,100,8,34,0,0,40,27,27,27,-1,-1,-1,-1,-1,-1,0,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,1,1,1,1,15,15,6.5,809,10403,0,0,1,10,103,0,0,103,53,60,0,27,600,-1,-1,0,-1,7,0,5,33,2,0,150,0,12,0,0,10,11,9,0,0,99,0,0,10,70,0,1,0,0,0,13,13,13,13,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,23,0.052,0,0,0,1,1,0,0,0,0,0,4,1,1,27,0,0,6,130,1,13,13,6,0,13,0,503,0,0,0,0,21,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,2100,310,6,6,1,2,60,-1,-1,-1,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
11040700,Sacred Warpick,1,0,[0|0|0],1100,2206008,0,2.5,0,800,210,100,8,8,0,41,40,27,27,27,-1,-1,-1,-1,-1,-1,0,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,1,1,1,1,15,15,6.5,809,10403,0,0,1,10,103,0,0,0,53,60,0,27,700,-1,-1,0,-1,7,0,5,33,2,0,150,0,13,0,0,10,11,9,0,0,99,0,0,10,70,0,1,0,0,0,13,13,13,13,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,23,0.052,0,0,0,1,1,0,0,0,0,0,0,1,1,27,103,4,6,130,1,13,13,6,0,13,0,503,0,0,0,0,21,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,2100,310,6,6,1,2,60,-1,-1,-1,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
11040800,Magic Warpick,1,0,[0|0|0],1100,2206004,0,2.5,0,800,210,100,6,6,41,0,40,27,27,27,-1,-1,-1,-1,-1,-1,0,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,1,1,1,1,15,15,6.5,809,10403,0,0,1,10,103,103,0,0,53,60,0,27,800,-1,-1,0,-1,7,0,5,33,2,0,150,0,10,0,0,10,11,9,0,0,99,0,0,10,70,0,1,0,0,0,13,13,13,13,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,23,0.052,0,0,0,1,1,0,0,0,4,0,0,1,1,27,0,0,6,130,1,13,13,6,0,13,0,503,0,0,0,0,21,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,2100,310,6,6,1,2,60,-1,-1,-1,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
11040900,Cold Warpick,1,0,[0|0|0],1100,2206011,0,2.5,0,800,210,100,36,36,36,0,40,27,27,27,-1,107500,-1,-1,-1,-1,0,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,1,1,1,1,15,15,6.5,809,10403,0,0,1,10,103,82,0,0,53,60,0,27,900,-1,-1,0,-1,7,0,5,33,2,0,150,0,10,0,0,10,11,9,0,0,99,0,0,10,70,0,1,0,0,0,13,13,13,13,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,23,0.052,0,0,0,1,1,0,0,0,4,0,0,1,1,27,0,0,6,130,1,13,13,6,0,13,0,503,0,0,0,0,21,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10000,0,1,1,0,0,0,0,1,0,0,0,6,2100,310,6,6,1,2,60,6601,-1,-1,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
11041000,Poison Warpick,1,0,[0|0|0],1100,2206009,0,2.5,0,800,210,100,36,36,0,0,40,27,27,27,-1,106000,-1,-1,-1,-1,0,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,1,1,1,1,15,15,6.5,809,10403,0,0,1,10,103,0,0,0,53,60,0,27,1000,-1,-1,0,-1,7,0,5,33,2,0,150,0,0,0,0,10,11,9,0,0,99,0,0,10,70,0,1,0,0,0,13,13,13,13,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,23,0.052,0,0,0,1,1,0,0,0,0,0,0,1,1,27,0,0,6,130,1,13,13,6,0,13,0,503,30,0,0,0,21,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10013,0,1,1,0,0,0,0,1,0,0,0,6,2100,310,6,6,1,2,60,6401,-1,-1,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
11041100,Blood Warpick,1,0,[0|0|0],1100,2206010,0,2.5,0,800,210,100,36,36,0,0,40,27,27,27,105000,-1,-1,-1,-1,-1,0,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,1,1,1,1,15,15,6.5,809,10403,0,0,1,10,103,0,0,0,53,60,0,27,1100,-1,-1,0,-1,7,0,5,33,2,0,150,0,0,0,0,10,11,9,0,0,99,0,0,10,70,0,1,0,0,0,13,13,13,13,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,23,0.052,0,0,0,1,1,0,0,0,0,0,0,1,1,27,0,0,6,130,1,13,13,6,0,13,0,503,30,0,0,0,21,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10013,0,1,1,0,0,0,0,1,0,0,0,6,2100,310,6,6,1,2,60,6501,-1,-1,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
11041200,Occult Warpick,1,0,[0|0|0],1100,2206012,0,2.5,0,800,210,100,16,16,0,0,40,27,27,27,-1,-1,-1,-1,-1,-1,0,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,1,1,1,1,15,15,6.5,809,10403,0,0,1,10,103,0,0,0,53,60,0,27,1200,-1,-1,0,-1,7,0,5,33,2,0,150,7,0,0,0,10,11,9,0,0,99,0,0,10,70,0,1,0,0,0,13,13,13,13,2,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,1,1,8,8,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,23,0.052,0,0,0,1,1,0,0,0,0,0,0,1,1,27,0,0,6,130,1,13,13,6,0,13,0,503,69,0,0,0,21,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.9,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,10013,0,1,1,0,0,0,0,1,0,0,0,6,2100,310,6,6,1,2,60,-1,-1,-1,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,11040000,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
12500500,Flame Art Smithscript Greathammer,0,0,[0|0|0],1210,2408206,0,9,0,1300,650,100,23,4,4,33,65,35,35,35,-1,-1,-1,-1,-1,-1,0,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,1,1,1,1,15,15,7,880,12227,0,0,1,10,133,0,133,0,100,60,0,42,500,-1,-1,0,-1,7,0,5,35,2,0,151,0,11,250,2,12,20,10,11,11,99,0,0,30,80,0,2,0,0,0,20,20,20,20,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.077,1,0,0,1,1,0,0,0,0,4,0,1,1,35,0,0,6,150,1,20,20,6,0,20,0,700,0,0,0,3,23,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.96,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,20010100,0,1,1,0,0,0,0,1,0,0,0,2,4500,310,6,6,2,2,90,-1,-1,-1,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,1,1,0,0,0,0,1,1,1,[0|0|0|0|0|0|0]
12500700,Sacred Smithscript Greathammer,0,0,[0|0|0],1210,2408208,0,9,0,1300,650,100,20,4,4,33,65,35,35,35,-1,-1,-1,-1,-1,-1,0,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,1,1,1,1,15,15,7,880,12227,0,0,1,10,133,0,0,0,100,60,0,42,700,-1,-1,0,-1,7,0,5,35,2,0,151,0,13,250,2,12,20,10,11,11,99,0,0,30,80,0,2,0,0,0,20,20,20,20,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.077,1,0,0,1,1,0,0,0,0,0,0,1,1,35,133,4,6,150,1,20,20,6,0,20,0,700,0,0,0,3,23,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.96,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,20010100,0,1,1,0,0,0,0,1,0,0,0,2,4500,310,6,6,2,2,90,-1,-1,-1,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,1,1,0,0,0,0,1,1,1,[0|0|0|0|0|0|0]
12500800,Magic Smithscript Greathammer,0,0,[0|0|0],1210,2408204,0,9,0,1300,650,100,20,4,29,4,65,35,35,35,-1,-1,-1,-1,-1,-1,0,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,1,1,1,1,15,15,7,880,12227,0,0,1,10,133,133,0,0,100,60,0,42,800,-1,-1,0,-1,7,0,5,35,2,0,151,0,10,250,2,12,20,10,11,11,99,0,0,30,80,0,2,0,0,0,20,20,20,20,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.077,1,0,0,1,1,0,0,0,4,0,0,1,1,35,0,0,6,150,1,20,20,6,0,20,0,700,0,0,0,3,23,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.96,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,20010100,0,1,1,0,0,0,0,1,0,0,0,2,4500,310,6,6,2,2,90,-1,-1,-1,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,1,1,0,0,0,0,1,1,1,[0|0|0|0|0|0|0]
12500900,Cold Smithscript Greathammer,0,0,[0|0|0],1210,2408211,0,9,0,1300,650,100,49,12,25,4,65,35,35,35,-1,107600,-1,-1,-1,-1,0,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,1,1,1,1,15,15,7,880,12227,0,0,1,10,133,113,0,0,100,60,0,42,900,-1,-1,0,-1,7,0,5,35,2,0,151,0,10,250,2,12,20,10,11,11,99,0,0,30,80,0,2,0,0,0,20,20,20,20,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,106,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.077,1,0,0,1,1,0,0,0,4,0,0,1,1,35,0,0,6,150,1,20,20,6,0,20,0,700,0,0,0,3,23,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,0.96,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,20010100,0,1,1,0,0,0,0,1,0,0,0,2,4500,310,6,6,2,2,90,6601,-1,-1,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,12500000,1,1,0,0,0,0,1,1,1,[0|0|0|0|0|0|0]
12530100,Bloodfiend's Heavy Arm,0,0,[0|0|0],2320,2507501,0,20,0,1350,1160,100,64,0,0,0,76,46,46,46,-1,-1,-1,-1,-1,-1,0,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,1,1,1,1,15,15,7.5,881,12230,0,0,1,10,142,0,0,0,102,60,0,51,6000,-1,-1,0,-1,7,0,5,31,2,3,103,1,0,267,2,12,28,11,0,0,99,0,0,30,80,0,2,0,0,0,25,25,25,25,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,109,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.099,1,0,0,1,1,0,0,0,0,0,0,1,1,46,0,0,6,160,1,25,25,6,16,25,0,700,30,0,0,3,41,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.015,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,20010600,0,1,1,0,0,0,0,1,0,0,0,2,10000,310,6,6,2,2,105,-1,-1,-1,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
12530200,Bloodfiend's Keen Arm,0,0,[0|0|0],2320,2507502,0,20,0,1350,1160,100,19,43,0,0,76,46,46,46,-1,-1,-1,-1,-1,-1,0,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,1,1,1,1,15,15,7.5,881,12230,0,0,1,10,142,0,0,0,102,60,0,51,200,-1,-1,0,-1,7,0,5,31,2,3,103,2,0,267,2,12,28,11,0,0,99,0,0,30,80,0,2,0,0,0,25,25,25,25,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,109,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.099,1,0,0,1,1,0,0,0,0,0,0,1,1,46,0,0,6,160,1,25,25,6,16,25,0,700,30,0,0,3,41,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.015,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,20010600,0,1,1,0,0,0,0,1,0,0,0,2,10000,310,6,6,2,2,105,-1,-1,-1,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
12530300,Bloodfiend's Quality Arm,0,0,[0|0|0],2320,2507503,0,20,0,1350,1160,100,62,62,0,0,76,46,46,46,-1,-1,-1,-1,-1,-1,0,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,1,1,1,1,15,15,7.5,881,12230,0,0,1,10,142,0,0,0,102,60,0,51,300,-1,-1,0,-1,7,0,5,31,2,3,103,8,0,267,2,12,28,11,0,0,99,0,0,30,80,0,2,0,0,0,25,25,25,25,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,109,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.099,1,0,0,1,1,0,0,0,0,0,0,1,1,46,0,0,6,160,1,25,25,6,16,25,0,700,30,0,0,3,41,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.015,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,20010600,0,1,1,0,0,0,0,1,0,0,0,2,10000,310,6,6,2,2,105,-1,-1,-1,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
12530400,Bloodfiend's Fire Arm,0,0,[0|0|0],2320,2507505,0,20,0,1350,1160,100,35,9,0,0,76,46,46,46,-1,-1,-1,-1,-1,-1,0,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,1,1,1,1,15,15,7.5,881,12230,0,0,1,10,142,0,142,0,102,60,0,51,400,-1,-1,0,-1,7,0,5,31,2,3,103,0,11,267,2,12,28,11,0,0,99,0,0,30,80,0,2,0,0,0,25,25,25,25,1,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,2,0,109,2,2,7,7,401000,300,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,139,139,35,0.099,1,0,0,1,1,0,0,0,0,4,0,1,1,46,0,0,6,160,1,25,25,6,16,25,0,700,30,0,0,3,41,15,15,15,15,15,15,15,15,15,15,0,-1,-1,-1,-1,-1,-1,-1,-1,1.015,1,1,1,1,1,1,1,1,-1,-1,-1,-1,-1,20010601,0,1,1,0,0,0,0,1,0,0,0,2,10000,310,6,6,2,2,105,-1,-1,-1,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,12530000,1,1,0,0,0,0,1,1,0,[0|0|0|0|0|0|0]
