ID,Name,atkId_Bullet,sfxId_Bullet,sfxId_Hit,sfxId_Flick,life,dist,shootInterval,gravityInRange,gravityOutRange,hormingStopRange,initVellocity,accelInRange,accelOutRange,maxVellocity,minVellocity,accelTime,homingBeginDist,hitRadius,hitRadiusMax,spreadTime,expDelay,hormingOffsetRange,dmgHitRecordLifeTime,externalForce,spEffectIDForShooter,autoSearchNPCThinkID,HitBulletID,spEffectId0,spEffectId1,spEffectId2,spEffectId3,spEffectId4,numShoot,homingAngle,shootAngle,shootAngleInterval,shootAngleXInterval,damageDamp,spelDamageDamp,fireDamageDamp,thunderDamageDamp,staminaDamp,knockbackDamp,shootAngleXZ,lockShootLimitAng,pad2,prevVelocityDirRate,atkAttribute,spAttribute,Material_AttackType,Material_AttackMaterial,isPenetrateChr,isPenetrateObj,mayRemoteDetonate,pad,launchConditionType,FollowType,EmittePosType,isAttackSFX,isEndlessHit,isPenetrateMap,isHitBothTeam,isUseSharedHitList,isUseMultiDmyPolyIfPlace,isHitOtherBulletForceEraseA,isHitOtherBulletForceEraseB,isHitForceMagic,isIgnoreSfxIfHitWater,isIgnoreMoveStateIfHitWater,isHitDarkForceMagic,dmgCalcSide,isEnableAutoHoming,isSyncBulletCulcDumypolyPos,isOwnerOverrideInitAngle,isInheritSfxToChild,darkDamageDamp,bulletSfxDeleteType_byHit,bulletSfxDeleteType_byLifeDead,targetYOffsetRange,shootAngleYMaxRandom,shootAngleXMaxRandom,intervalCreateBulletId,intervalCreateTimeMin,intervalCreateTimeMax,predictionShootObserveTime,intervalCreateWaitTime,sfxPostureType,createLimitGroupId,pad5,isInheritSpeedToChild,isDisableHitSfx_byChrAndObj,isCheckWall_byCenterRay,isHitFlare,isUseBulletWallFilter,unknown_0xc3_5,isNonDependenceMagicForFunnleNum,isAiInterruptShootNoDamageBullet,randomCreateRadius,followOffset_BaseHeight,assetNo_Hit,lifeRandomRange,homingAngleX,ballisticCalcType,attachEffectType,seId_Bullet1,seId_Bullet2,seId_Hit,seId_Flick,howitzerShootAngleXMin,howitzerShootAngleXMax,howitzerInitMinVelocity,howitzerInitMaxVelocity,sfxId_ForceErase,bulletSfxDeleteType_byForceErase,pad3,followDmypoly_forSfxPose,followOffset_Radius,spBulletDistUpRate,nolockTargetDist,pad4,
200020440,Throwing Blade - Default Bullet,6200440,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020450,Throwing Blade - Default Bullet,6200450,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020600,Throwing Blade - Default Bullet,6200600,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,1665,1667,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020605,Throwing Blade - Default Bullet,6200605,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,1665,1667,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020610,Throwing Blade - Default Bullet,6200610,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,1665,1667,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020632,Throwing Blade - Default Bullet,6200632,404001,404002,404003,0.17,4,0,3,3,12,60,0,-900,60,60,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6904,-1,-1,1665,1667,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020635,Throwing Blade - Default Bullet,6200635,404001,404002,404003,0.17,4,0,3,3,15,60,0,-900,60,60,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6906,-1,-1,1665,1667,1,45,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020800,Throwing Blade - Default Bullet,6200800,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,1665,-1,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020805,Throwing Blade - Default Bullet,6200805,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020810,Throwing Blade - Default Bullet,6200810,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,1665,-1,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020815,Throwing Blade - Default Bullet,6200815,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020820,Throwing Blade - Default Bullet,6200820,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,1665,-1,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020825,Throwing Blade - Default Bullet,6200825,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020830,Throwing Blade - Default Bullet,6200830,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,1665,-1,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020835,Throwing Blade - Default Bullet,6200835,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020840,Throwing Blade - Default Bullet,6200840,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,1665,-1,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020845,Throwing Blade - Default Bullet,6200845,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020850,Throwing Blade - Default Bullet,6200850,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,1665,-1,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020855,Throwing Blade - Default Bullet,6200855,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6902,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020860,Throwing Blade - Default Bullet,6200860,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,1665,-1,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020865,Throwing Blade - Default Bullet,6200865,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020870,Throwing Blade - Default Bullet,6200870,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,1665,-1,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020875,Throwing Blade - Default Bullet,6200875,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020880,Throwing Blade - Default Bullet,6200880,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,1665,-1,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020885,Throwing Blade - Default Bullet,6200885,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020890,Throwing Blade - Default Bullet,6200890,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,1665,-1,1,30,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,66,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200020895,Throwing Blade - Default Bullet,6200895,404001,404002,404003,0.21,4,0,3,3,12,40,0,-900,40,40,0,0,0.05,-1,0,0,0,0,0,0,0,-1,6903,-1,-1,-1,1667,1,30,0,0,0,100,100,100,100,100,0,0,100,0,0,254,254,254,254,0,0,0,0,4,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,67,0,0,0,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,1,0,[0|0|0|0|0|0|0|0]
200080101,Smithscript Cirque - Bullet,6401100,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080106,Smithscript Cirque - Bullet,6401105,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080111,Smithscript Cirque - Bullet,6401110,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080116,Smithscript Cirque - Bullet,6401115,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080126,Smithscript Cirque - Bullet,6401125,402105,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080161,Smithscript Cirque - Bullet,6401160,402105,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080181,Smithscript Cirque - Bullet,6401180,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080301,Smithscript Cirque - Bullet,6401300,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080304,Smithscript Cirque - Bullet,6401303,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080306,Smithscript Cirque - Bullet,6401305,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080309,Smithscript Cirque - Bullet,6401308,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080311,Smithscript Cirque - Bullet,6401310,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080314,Smithscript Cirque - Bullet,6401313,402100,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,90,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080316,Smithscript Cirque - Bullet,6401315,402105,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
200080319,Smithscript Cirque - Bullet,6401318,402105,402102,402101,0.2,8,0,3,10,0.5,20,30,0,20,5,0.1,0,0.3,-1,0,0,0,0,0,0,0,-1,0,0,0,0,0,1,0,0,0,0,100,100,100,100,100,0,0,60,0,0,254,254,254,254,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,100,0,0,0,0,0,-1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,-1,0,-1,0,0,-1,-1,-1,-1,0,0,0,0,-1,0,0,-1,0,0,16,[0|0|0|0|0|0|0|0]
